timestamp,bid_price,ask_price,bid_size,ask_size
2025-07-14 23:12:36.589592,41929.592788725655,41934.43479248029,0.35213719819933675,0.04794273424836471
2025-07-14 23:13:06.589592,41932.05930722966,41935.76305123487,0.33763386247553995,0.3729592829184892
2025-07-14 23:13:36.589592,41921.85922702622,41930.044787979845,0.642225507895571,0.21326848344957453
2025-07-14 23:14:06.589592,41938.036927924346,41937.97670943437,0.9309529343880147,0.8593332091674706
2025-07-14 23:14:36.589592,41943.801949971596,41948.19138932279,0.9649430575846045,0.9335775244664674
2025-07-14 23:15:06.589592,41939.32848070694,41936.98016376643,0.37040623596042344,0.44779199361644434
2025-07-14 23:15:36.589592,41930.63428605986,41928.64110302493,0.7429160836504932,0.25124189166150107
2025-07-14 23:16:06.589592,41932.01146870133,41935.8357077584,0.3860857214676922,0.7408036961877285
2025-07-14 23:16:36.589592,41937.29715700448,41938.679892116736,0.6348265056025912,0.7118379692224577
2025-07-14 23:17:06.589592,41916.31858625695,41915.54480990247,0.5340655771370046,0.2972263235365883
2025-07-14 23:17:36.589592,41926.91648831422,41924.5209339691,0.03783428136602886,0.3080466520790274
2025-07-14 23:18:06.589592,41930.452527272995,41934.94724317014,0.5907958236037473,0.8587157486492581
2025-07-14 23:18:36.589592,41933.0006679533,41935.17229275913,0.6562796532296843,0.7637591296935515
2025-07-14 23:19:06.589592,41950.89341812585,41950.28984343458,0.6053145846242579,0.9533164541032813
2025-07-14 23:19:36.589592,41966.404041361246,41966.61622089807,0.3572463252831659,0.06934197764709835
2025-07-14 23:20:06.589592,41962.952060965574,41969.57413727108,0.8841766000791248,0.97134064979078
2025-07-14 23:20:36.589592,41967.97461359929,41968.18576702965,0.1772253575675069,0.025466942285456096
2025-07-14 23:21:06.589592,41978.636132133026,41974.94091127778,0.03500261351698362,0.6396454005458999
2025-07-14 23:21:36.589592,41973.874563854006,41971.980177763755,0.5159174817025619,0.99375289999207
2025-07-14 23:22:06.589592,41985.77769350981,41983.5376627106,0.9943437542502062,0.07768411828979717
2025-07-14 23:22:36.589592,41997.10978164588,41996.072623411565,0.49709282977367486,0.7475471665711703
2025-07-14 23:23:06.589592,42000.45743697662,41997.95672492548,0.9593119999247361,0.7928473222377705
2025-07-14 23:23:36.589592,42010.47168742126,42009.51822671035,0.0617923060644384,0.9687392702374392
2025-07-14 23:24:06.589592,42013.761077384086,42017.709156114455,0.28615491256000597,0.3308172058038581
2025-07-14 23:24:36.589592,42017.322439150375,42025.89644163125,0.7819511916527898,0.9256480903656165
2025-07-14 23:25:06.589592,42014.29965088022,42015.968191624044,0.7054499679768582,0.9175628665981747
2025-07-14 23:25:36.589592,42022.78371234637,42020.67492604612,0.8665845165758775,0.7606663414291137
2025-07-14 23:26:06.589592,42019.33561007795,42021.33432467506,0.11151964435767465,0.5225073269953338
2025-07-14 23:26:36.589592,42012.99073321856,42016.312757826025,0.7459457072357651,0.28491420319911726
2025-07-14 23:27:06.589592,42014.4847886713,42021.179634457454,0.6237795921748477,0.15909500753074385
2025-07-14 23:27:36.589592,42016.35619045399,42020.788419871824,0.7505990655726891,0.08875797071566362
2025-07-14 23:28:06.589592,42010.51706127668,42014.65868831094,0.1542112712592966,0.60145271814032
2025-07-14 23:28:36.589592,42025.646013712045,42024.40563781571,0.4767414988464534,0.18721279963071963
2025-07-14 23:29:06.589592,42021.10458146333,42024.26251797377,0.45341561836806604,0.17109485839072922
2025-07-14 23:29:36.589592,42037.08076436054,42034.396967606786,0.4259637529970848,0.9501911792128959
2025-07-14 23:30:06.589592,42037.027097065664,42033.89713257317,0.2270988867600662,0.33593315130189083
2025-07-14 23:30:36.589592,42042.812199282496,42047.47199007702,0.5791568240945301,0.6753308375165572
2025-07-14 23:31:06.589592,42052.30731966549,42061.888599231745,0.6545433595072169,0.4567141710825053
2025-07-14 23:31:36.589592,42068.40797581969,42071.95000498832,0.7071974298066865,0.46705367107775564
2025-07-14 23:32:06.589592,42059.46463149591,42061.15975362104,0.46475001412481004,0.5625865519711322
2025-07-14 23:32:36.589592,42065.73486450699,42060.0750925667,0.9777703407679209,0.12142568158575313
2025-07-14 23:33:06.589592,42070.857053602784,42071.20191484416,0.4369335440918132,0.40590867100000416
2025-07-14 23:33:36.589592,42078.54793844506,42073.26047075052,0.3953272922662561,0.9727699015168538
2025-07-14 23:34:06.589592,42068.67093516837,42069.14655106365,0.595336484965007,0.022184986731045526
2025-07-14 23:34:36.589592,42077.47839923549,42075.66410366497,0.34890611690773315,0.27466856855382693
2025-07-14 23:35:06.589592,42060.62989378567,42066.08007565617,0.3001337924929866,0.5786441535037655
2025-07-14 23:35:36.589592,42060.44816168507,42062.71625185575,0.15035700182464937,0.3947541924894211
2025-07-14 23:36:06.589592,42047.150174092414,42052.955186807405,0.9063469202472461,0.5255416994885598
2025-07-14 23:36:36.589592,42061.82268666621,42059.12575950819,0.2736894422988745,0.30418335831491533
2025-07-14 23:37:06.589592,42061.00203216101,42060.87047004215,0.3302655234556355,0.9653604837463333
2025-07-14 23:37:36.589592,42074.0718193729,42076.29170102956,0.4959807032334064,0.597383903395991
2025-07-14 23:38:06.589592,42076.32875018965,42078.83733984291,0.8463482273259693,0.45106618265588666
2025-07-14 23:38:36.589592,42060.59086217127,42062.163263150665,0.10526550327947301,0.03826940715476663
2025-07-14 23:39:06.589592,42047.59320250337,42049.07388356435,0.41144492176901315,0.5450807641631245
2025-07-14 23:39:36.589592,42041.55256771818,42043.267659881836,0.9543343268780515,0.07304215632719649
2025-07-14 23:40:06.589592,42060.991574213505,42060.98523253953,0.9488629306952442,0.3427356813642939
2025-07-14 23:40:36.589592,42047.324068410664,42056.84821559926,0.5710602932504879,0.812876838285244
2025-07-14 23:41:06.589592,42054.37956090312,42058.787419297325,0.2798284138424567,0.3689584288296936
2025-07-14 23:41:36.589592,42053.67739661536,42053.199924090935,0.557869016382987,0.19813992392525107
2025-07-14 23:42:06.589592,42066.96991553476,42067.35369043793,0.05096130813423141,0.8318195506574977
2025-07-14 23:42:36.589592,42062.24097818433,42066.5664580722,0.9334280485210448,0.24363211035475585
2025-07-14 23:43:06.589592,42042.09244398064,42042.92793832473,0.07968962054873434,0.17676761249752831
2025-07-14 23:43:36.589592,42047.0412283253,42048.91905680544,0.9582749638648864,0.6876035788961908
2025-07-14 23:44:06.589592,42036.039339693656,42036.90666729807,0.2903762436968183,0.9230233136803466
2025-07-14 23:44:36.589592,42047.08690327471,42040.847015586936,0.6872993301913771,0.3136083615649999
2025-07-14 23:45:06.589592,42038.57944685608,42043.047868231595,0.14052722977633975,0.5003077964870892
2025-07-14 23:45:36.589592,42036.44313435222,42035.19237932356,0.2700662366263879,0.36578863467321543
2025-07-14 23:46:06.589592,42036.44000316214,42034.434494089954,0.569479890902123,0.9543422804004213
2025-07-14 23:46:36.589592,42039.28429320538,42046.192139007224,0.12096400408525401,0.3294469787240997
2025-07-14 23:47:06.589592,42037.09316637929,42041.13703316265,0.4130301555048311,0.08590168721610217
2025-07-14 23:47:36.589592,42044.74912971683,42041.098441804475,0.28577601130217195,0.6102448411412195
2025-07-14 23:48:06.589592,42040.39807108466,42047.149949886065,0.6134597085580115,0.5680950164335309
2025-07-14 23:48:36.589592,42054.00275263492,42052.806999345186,0.5028918589702123,0.3172821060049206
2025-07-14 23:49:06.589592,42046.93309929042,42044.03853481461,0.3351975645146075,0.3407629410240817
2025-07-14 23:49:36.589592,42051.30798890156,42053.04153851455,0.9742761373638212,0.45319051814338007
2025-07-14 23:50:06.589592,42065.129236616274,42066.69484648425,0.6324109711691679,0.3162298351893077
2025-07-14 23:50:36.589592,42078.07483501931,42075.51682397485,0.9483036103931765,0.5217452302316756
2025-07-14 23:51:06.589592,42082.71263264309,42091.952161726564,0.8631390374194092,0.12001809920834129
2025-07-14 23:51:36.589592,42070.79966294042,42074.713009466046,0.06919675570073036,0.47313279355648863
2025-07-14 23:52:06.589592,42068.84776741321,42069.441205309995,0.015261982012081865,0.8916938141029773
2025-07-14 23:52:36.589592,42049.59273025344,42048.943891411196,0.4558802800525635,0.8031934189788145
2025-07-14 23:53:06.589592,42055.37009240973,42053.112343644345,0.9221897596224717,0.2923253578801017
2025-07-14 23:53:36.589592,42049.16680196517,42050.0096789044,0.20920579197184347,0.9687752074882712
2025-07-14 23:54:06.589592,42040.26991812664,42039.28689486571,0.37123160361392726,0.17298373148323312
2025-07-14 23:54:36.589592,42038.32552539736,42042.49924883209,0.7242843915258896,0.6235541204366856
2025-07-14 23:55:06.589592,42041.46112313491,42033.214321231055,0.18644442744431441,0.22310905403508832
2025-07-14 23:55:36.589592,42038.55320469354,42038.49213669367,0.7571504956705072,0.014026176814720372
2025-07-14 23:56:06.589592,42059.00315125667,42061.97542334655,0.0610565443966957,0.2638624595770035
2025-07-14 23:56:36.589592,42066.32257493445,42068.919295531145,0.2232601207834534,0.5645040790286011
2025-07-14 23:57:06.589592,42060.80393832576,42069.29167905767,0.13897261052042828,0.6038567443827961
2025-07-14 23:57:36.589592,42053.96171642813,42050.018598771334,0.7600963593932532,0.7437051175950501
2025-07-14 23:58:06.589592,42046.61977506443,42049.413973457435,0.26725961317775165,0.7637416963792223
2025-07-14 23:58:36.589592,42046.526160493566,42047.53955463791,0.6835939837229398,0.4971258248283786
2025-07-14 23:59:06.589592,42052.07555708887,42055.067383853835,0.09689700605556653,0.9384990135476736
2025-07-14 23:59:36.589592,42050.42313595654,42050.01248726427,0.12450635272462636,0.2733511847385691
2025-07-15 00:00:06.589592,42060.975191777994,42059.890889500886,0.08920381109067092,0.0873656409128745
2025-07-15 00:00:36.589592,42053.305998872704,42053.662711676756,0.8779489446185259,0.8846801998508377
2025-07-15 00:01:06.589592,42048.35161518879,42052.46371653564,0.8633607735238727,0.05816403230487093
2025-07-15 00:01:36.589592,42048.47738809844,42054.290081825115,0.45036322182855254,0.22440859215683273
2025-07-15 00:02:06.589592,42049.6744484698,42052.44678717523,0.604108090388462,0.7151848514458732
2025-07-15 00:02:36.589592,42061.082833156135,42059.01335593573,0.7159850603423183,0.9885468656763056
2025-07-15 00:03:06.589592,42062.51307377398,42057.35685532948,0.7610077515791392,0.5814319222198423
2025-07-15 00:03:36.589592,42062.30025053491,42063.86495793356,0.8715116219831038,0.026429769487884905
2025-07-15 00:04:06.589592,42050.472426812354,42056.39670655346,0.7452128376100864,0.3850350734028431
2025-07-15 00:04:36.589592,42035.940217684576,42044.09149733609,0.8068288935321656,0.9405733661673384
2025-07-15 00:05:06.589592,42042.20063509863,42045.79254570041,0.46668153834409104,0.9400082371902945
2025-07-15 00:05:36.589592,42048.32186271873,42049.09150202294,0.4175581119064189,0.41848680601891
2025-07-15 00:06:06.589592,42040.58019254743,42038.99363945488,0.09758535424109631,0.6969742020004052
2025-07-15 00:06:36.589592,42035.446767533926,42037.16534349617,0.2124052456612471,0.15815255241431442
2025-07-15 00:07:06.589592,42035.833454854335,42046.221620716926,0.38298686422755757,0.9543176818320517
2025-07-15 00:07:36.589592,42031.08772089042,42036.84490084546,0.2643929245610032,0.9390769862750327
2025-07-15 00:08:06.589592,42029.61590393887,42027.66344365277,0.14373719125517773,0.8670609416901226
2025-07-15 00:08:36.589592,42030.36564597368,42025.970118014644,0.41784908844068597,0.20348205666176056
2025-07-15 00:09:06.589592,42015.23835735726,42013.367162018214,0.46583606287990076,0.051027972869800584
2025-07-15 00:09:36.589592,42015.22154989625,42010.981826332936,0.841667785676975,0.8129334453285937
2025-07-15 00:10:06.589592,42017.08516886843,42012.79765074722,0.8646758933814511,0.21290715145453004
2025-07-15 00:10:36.589592,41994.851563843265,41997.79007460046,0.305393254046348,0.7501716413620848
2025-07-15 00:11:06.589592,42000.71806678994,42002.182360298975,0.17765059326748547,0.16417896132952728
2025-07-15 00:11:36.589592,41995.53587510654,41991.82192028343,0.6712752432145104,0.30243566432061836
2025-07-15 00:12:06.589592,42001.19533636288,42004.66411627042,0.8512079087210618,0.03852183662040128
2025-07-15 00:12:36.589592,42004.028901591715,42003.051876837715,0.7483850481326362,0.7212310986982415
2025-07-15 00:13:06.589592,42001.90632271849,41997.36880213952,0.22617241908745753,0.7416904317507022
2025-07-15 00:13:36.589592,42003.882097597496,42012.298964386726,0.4846188788422692,0.5113509627333662
2025-07-15 00:14:06.589592,42012.947211424405,42014.089429727646,0.5979445998306141,0.9459756575138969
2025-07-15 00:14:36.589592,42000.63442195437,42011.5395228142,0.3733753029807511,0.13426794814097268
2025-07-15 00:15:06.589592,42001.44931891365,42004.885189701556,0.53902427761717,0.33526964224335365
2025-07-15 00:15:36.589592,41992.52215511228,41992.75433919006,0.8045488234551385,0.37698886904872164
2025-07-15 00:16:06.589592,42001.172686627986,41992.880225106805,0.3736076769935796,0.38524046644465093
2025-07-15 00:16:36.589592,42000.43172333247,42002.712772231964,0.2759530402448194,0.35449380195531666
2025-07-15 00:17:06.589592,41997.35566074003,41993.84006367677,0.3907485617231232,0.9370016040296014
2025-07-15 00:17:36.589592,41993.21370610604,42001.349902336704,0.7302326522699426,0.6186775091654716
2025-07-15 00:18:06.589592,41987.38972895241,41991.31305273145,0.7899147884647807,0.7606002160586985
2025-07-15 00:18:36.589592,41972.49235588904,41980.29328055333,0.8242467290151859,0.8769822406811992
2025-07-15 00:19:06.589592,41981.67774554536,41984.180017995146,0.31790624491951097,0.7673089730815107
2025-07-15 00:19:36.589592,41996.53669763736,42004.440549226776,0.44017877614652345,0.08057377012043951
2025-07-15 00:20:06.589592,41995.97921451783,41999.45980068436,0.5087096537015389,0.15922547073113505
2025-07-15 00:20:36.589592,42012.97636956946,42020.14824806754,0.7506027546156924,0.33300760917655214
2025-07-15 00:21:06.589592,42023.37354508086,42022.69406310191,0.33196253051824537,0.40267075713874384
2025-07-15 00:21:36.589592,42024.777354393234,42026.480429787625,0.8732890898082177,0.17806719847447214
2025-07-15 00:22:06.589592,42033.25045489264,42025.2050258503,0.03322406760737553,0.41584788331256944
2025-07-15 00:22:36.589592,42026.57516865142,42024.49973191947,0.5022733935302045,0.76179301315142
2025-07-15 00:23:06.589592,42014.47665358171,42019.410098033266,0.7178647990297886,0.06446606742652083
2025-07-15 00:23:36.589592,42021.195791776765,42026.36877832721,0.7194758973887693,0.9687791790702892
2025-07-15 00:24:06.589592,42019.773702210994,42017.30231230404,0.7750695265903872,0.21863640139207055
2025-07-15 00:24:36.589592,42022.33485266465,42023.32879232983,0.6964811051257521,0.24519660215162667
2025-07-15 00:25:06.589592,42005.12190903937,42008.95719218772,0.7411171691207735,0.5253022493252584
2025-07-15 00:25:36.589592,41995.904187911234,41998.51501523225,0.04642617139449816,0.6650194070438846
2025-07-15 00:26:06.589592,42001.262678262385,42000.97018490242,0.5443254429848194,0.5873717462866211
2025-07-15 00:26:36.589592,42004.551634024756,42003.58166939282,0.30156351942355725,0.5126662777461374
2025-07-15 00:27:06.589592,41991.526028669665,41997.55264079251,0.035924196626521354,0.20395548360473445
2025-07-15 00:27:36.589592,41996.619235130405,42000.62683751923,0.3763767565672826,0.3113142261133071
2025-07-15 00:28:06.589592,41998.89042695361,41999.75145065487,0.2693050101627932,0.19514805626633772
2025-07-15 00:28:36.589592,42007.6461662138,42004.60410741034,0.7846102660363758,0.21918780985892142
2025-07-15 00:29:06.589592,42014.203968782575,42015.92769212792,0.6936264760262628,0.8382404796954201
2025-07-15 00:29:36.589592,42010.44946182997,42012.29049857354,0.11748506610679359,0.33821801076843333
2025-07-15 00:30:06.589592,42013.51612509329,42016.415333224715,0.47353745330377034,0.2453281595843015
2025-07-15 00:30:36.589592,42017.818961316465,42015.44366405062,0.3964589763543548,0.3780210740033487
2025-07-15 00:31:06.589592,42025.449151252134,42022.39042673259,0.1204767393889726,0.17398041161559882
2025-07-15 00:31:36.589592,42031.35479110155,42038.01035579824,0.2730811149726863,0.1673759790054244
2025-07-15 00:32:06.589592,42058.039386323406,42049.2601903969,0.201514986290746,0.17053251181898335
2025-07-15 00:32:36.589592,42054.338290540305,42048.31398885341,0.4132687677390106,0.8362859494881122
2025-07-15 00:33:06.589592,42055.48202003919,42048.92979219834,0.6683574332314717,0.9647902074756562
2025-07-15 00:33:36.589592,42041.58294829248,42041.625406367464,0.7628774485078961,0.8689228305444322
2025-07-15 00:34:06.589592,42059.654306288925,42062.512958526604,0.24951864153449535,0.36534536074337043
2025-07-15 00:34:36.589592,42056.49777682688,42060.2075694122,0.496169047836217,0.6958712146605366
2025-07-15 00:35:06.589592,42050.88926127345,42043.61827672003,0.669365425761646,0.15380538412840428
2025-07-15 00:35:36.589592,42049.1321485511,42053.27310675955,0.4718260733920875,0.35728859684483616
2025-07-15 00:36:06.589592,42041.2559843393,42054.251599442425,0.31816824540828914,0.15837846379753667
2025-07-15 00:36:36.589592,42039.52393760243,42043.30242094281,0.6021664337821395,0.9417756714362514
2025-07-15 00:37:06.589592,42038.8338935094,42035.43440651967,0.7481603348379514,0.9372296960914773
2025-07-15 00:37:36.589592,42052.468377274745,42050.77285075048,0.5605599050257847,0.17371773658870165
2025-07-15 00:38:06.589592,42046.61317376486,42050.402020937865,0.11490274883199267,0.9169640948141443
2025-07-15 00:38:36.589592,42063.45737745149,42061.86783189716,0.2725502350030091,0.4081258323071871
2025-07-15 00:39:06.589592,42079.41263885409,42077.14139149033,0.5472167672477971,0.24304293137626787
2025-07-15 00:39:36.589592,42072.38121146409,42080.89077763529,0.9673002305404111,0.873152615645036
2025-07-15 00:40:06.589592,42074.52594154726,42077.07339097502,0.1427537800254759,0.5991844900472247
2025-07-15 00:40:36.589592,42070.371173461645,42068.12970292662,0.9752990924282583,0.6097704888762795
2025-07-15 00:41:06.589592,42065.38999839818,42064.18099086247,0.13545242002294386,0.4114401379812205
2025-07-15 00:41:36.589592,42076.09157536037,42071.52545161995,0.04547375274070982,0.4243225932659265
2025-07-15 00:42:06.589592,42073.037329142324,42071.38654845374,0.4554956515225199,0.7901931661303395
2025-07-15 00:42:36.589592,42089.30075176184,42091.82695316516,0.32284734792380654,0.0875304442310772
